0.52338266,0.009,0.0264
0.48950934,0.0082,0.0222
0.48383078,0.0086,0.0231
0.4415248,0.0074,0.0176
0.4319482,0.0073,0.0174
0.3838198,0.0071,0.0167
0.30811247,0.0065,0.0181
0.30217364,0.0055,0.0169
0.30099493,0.0032,0.004
0.30413437,0.0036,0.0052
0.30593884,0.0037,0.0057
0.30855465,0.0039,0.0061
0.3113146,0.0035,0.0056
0.31087846,0.0032,0.0054
0.30608812,0.003,0.0053
0.30364183,0.0118,0.0445
0.4686195,0.0084,0.0224
0.4312222,0.0077,0.0184
0.35911793,0.0069,0.017
0.33177423,0.0072,0.0187
0.30892697,0.0069,0.0201
0.30186576,0.0034,0.0047
0.30474493,0.0039,0.006
0.3057889,0.0042,0.0067
0.3141667,0.0035,0.0063
0.310822,0.0032,0.006
0.3134833,0.012,0.0487
0.32569146,0.0119,0.0487
0.43802196,0.0116,0.0477
0.5374394,0.0097,0.0292
0.4953425,0.0082,0.0212
0.48185152,0.0083,0.0207
0.43473554,0.0078,0.019
0.36935914,0.0071,0.0169
0.30547398,0.0069,0.0211
0.30011693,0.0037,0.0052
0.3019627,0.004,0.0058
0.30443582,0.004,0.0061
0.30672133,0.0043,0.0069
0.30973533,0.0044,0.0072
0.3142253,0.0042,0.007
0.31728578,0.0038,0.0066
0.31426758,0.0034,0.0066
0.3624882,0.0122,0.049
0.37944934,0.012,0.0487
0.4965069,0.0082,0.0213
0.49080008,0.0079,0.02
0.4774206,0.0082,0.0211
0.40013632,0.0072,0.017
0.34573004,0.0073,0.0187
0.3074357,0.0071,0.0217
0.30147538,0.007,0.0194
0.30047885,0.0042,0.006
0.30561382,0.0042,0.0065
0.30796874,0.0041,0.0064
0.30973685,0.0041,0.0066
0.3117133,0.0034,0.0069
0.3025385,0.0103,0.0368
0.32841253,0.0109,0.042
0.39667818,0.0105,0.0424
0.41704676,0.0102,0.0398
0.43228742,0.0103,0.0427
0.53273076,0.0085,0.0252
0.3631615,0.0071,0.0176
0.31143034,0.0068,0.0202
0.3004009,0.0045,0.0069
0.30223674,0.0044,0.0069
0.30517575,0.0041,0.0062
0.30972,0.0045,0.0076
0.31326973,0.0041,0.0066
0.32123655,0.0037,0.0061
0.32169107,0.0036,0.0074
0.3183534,0.0099,0.0351
0.43464032,0.01,0.0442
0.46214718,0.0092,0.0351
0.48601392,0.0098,0.0347
0.5079264,0.0086,0.0267
0.52124476,0.0094,0.0291
0.5364595,0.0083,0.0225
0.4147174,0.0077,0.0194
0.36952087,0.0075,0.0187
0.32944494,0.0078,0.022
0.32019797,0.0074,0.0208
0.30777103,0.0063,0.0167
0.30062592,0.0045,0.0071
0.30394453,0.0044,0.0067
0.30773228,0.0045,0.0073
0.30857432,0.0044,0.0071
0.31792688,0.0036,0.0059
0.33110234,0.0038,0.007
0.31403455,0.0034,0.0075
0.30129334,0.0097,0.0332
0.30998307,0.0102,0.0372
0.3463688,0.0096,0.0353
0.53203195,0.0084,0.0225
0.43949574,0.0083,0.0218
0.38120872,0.0073,0.0177
0.32514983,0.0074,0.0206
0.30626768,0.0059,0.014
0.30439925,0.0059,0.013
0.30194768,0.0059,0.0127
0.30591443,0.0043,0.0069
0.30843598,0.0041,0.0066
0.31353676,0.0039,0.0063
0.31846032,0.0037,0.006
0.331399,0.0037,0.0068
0.33109963,0.0038,0.0076
0.3169746,0.0037,0.0083
0.3083622,0.0088,0.03
0.32683676,0.0086,0.0288
0.35426524,0.0088,0.0302
0.464626,0.0085,0.027
0.5160678,0.0084,0.0234
0.4210939,0.0079,0.02
0.37154704,0.0076,0.0191
0.36388618,0.0068,0.0164
0.3406195,0.0063,0.0157
0.32176575,0.0072,0.0208
0.31785235,0.0063,0.0178
0.31311896,0.0059,0.015
0.30250096,0.0054,0.0107
0.30114216,0.0043,0.0058
0.30291277,0.0042,0.0056
0.3039238,0.0044,0.0061
0.3020294,0.0044,0.006
0.30033767,0.0043,0.006
0.3010328,0.0036,0.005
0.32563084,0.0043,0.0077
0.32998973,0.0038,0.0075
0.33305764,0.0087,0.0297
0.3529063,0.0085,0.0301
0.3704164,0.0082,0.0286
0.4798367,0.0074,0.0199
0.48769715,0.0074,0.0189
0.4633771,0.0079,0.0203
0.3785166,0.0071,0.017
0.3188279,0.0061,0.0175
0.31201053,0.0053,0.0121
0.30645263,0.0053,0.011
0.3038325,0.0053,0.0105
0.30132553,0.0048,0.0082
0.30139762,0.0047,0.0076
0.30244684,0.0048,0.0079
0.3007708,0.0042,0.0057
0.30416763,0.0042,0.0058
0.30543754,0.0042,0.0058
0.30568427,0.0041,0.0055
0.30248302,0.0036,0.0052
0.32839447,0.004,0.0076
0.32535866,0.0039,0.0082
0.3221513,0.0089,0.031
0.34704298,0.0079,0.0274
0.35704964,0.0063,0.0228
0.44254273,0.0076,0.0189
0.3975224,0.0078,0.0208
0.39255893,0.0076,0.0201
0.36760736,0.007,0.0169
0.3604141,0.0066,0.0155
0.35345918,0.0063,0.0142
0.3273657,0.0065,0.0165
0.32127863,0.0059,0.0167
0.31358027,0.0051,0.0121
0.30584124,0.0051,0.0099
0.30367947,0.0049,0.0087
0.30344474,0.0049,0.0083
0.30057716,0.0047,0.0072
0.30073705,0.004,0.0054
0.30640483,0.004,0.0055
0.30320895,0.0038,0.0051
0.30045736,0.0038,0.0054
0.30499133,0.0036,0.005
0.32284662,0.0049,0.0088
0.32782644,0.0042,0.0082
0.32699466,0.0038,0.0074
0.3120982,0.0097,0.035
0.3223619,0.009,0.0324
0.3274669,0.0075,0.0263
0.35811847,0.0064,0.0206
0.43748838,0.0074,0.0188
0.4350371,0.0076,0.019
0.42836183,0.0078,0.019
0.4029162,0.0077,0.0192
0.37059635,0.007,0.0158
0.36627582,0.0071,0.0173
0.33059168,0.0062,0.0148
0.32621658,0.0065,0.0165
0.3218711,0.0059,0.0174
0.30787396,0.0051,0.0104
0.30646378,0.005,0.0098
0.30522007,0.0051,0.0095
0.30651933,0.005,0.0087
0.3066255,0.0047,0.0075
0.3052498,0.0048,0.0076
0.30250505,0.0048,0.0074
0.30255023,0.0043,0.006
0.3016698,0.0042,0.0059
0.30431068,0.0042,0.0058
0.3004567,0.0043,0.0061
0.30412796,0.0041,0.0059
0.30804154,0.0041,0.0063
0.32041943,0.0044,0.0074
0.326002,0.0044,0.0082
0.32729572,0.0041,0.0087
0.35978663,0.0076,0.023
0.39408556,0.0084,0.0239
0.39593005,0.0065,0.0147
0.35423255,0.0065,0.0147
0.3312657,0.0057,0.0126
0.32809478,0.0059,0.0139
0.32516548,0.0063,0.0161
0.3211476,0.0057,0.015
0.30878204,0.005,0.0102
0.30696353,0.005,0.0094
0.30651012,0.0049,0.0086
0.30689576,0.0051,0.009
0.3070747,0.005,0.0084
0.30758268,0.0048,0.0076
0.30616802,0.0047,0.0071
0.3049422,0.0041,0.006
0.30499217,0.004,0.0056
0.30406925,0.004,0.0054
0.30283552,0.004,0.0054
0.30342713,0.004,0.0055
0.30472827,0.0037,0.0049
0.30462435,0.0039,0.0053
0.3035249,0.0041,0.0054
0.30552274,0.0042,0.0059
0.3110291,0.0041,0.0061
0.31770423,0.0043,0.0066
0.32219315,0.0044,0.0068
0.3278318,0.0044,0.0096
0.32958245,0.0045,0.0102
0.3042134,0.0104,0.042
0.3147667,0.0088,0.0341
0.3325541,0.0083,0.0302
0.33684456,0.0083,0.0291
0.36335433,0.0079,0.0242
0.3694026,0.0084,0.0248
0.3975048,0.0069,0.0153
0.34398934,0.0053,0.0108
0.3134928,0.0054,0.0118
0.3105778,0.0051,0.0104
0.3083984,0.0047,0.0088
0.3073118,0.0047,0.0082
0.30801407,0.0046,0.0075
0.30823046,0.0044,0.0067
0.30781847,0.0034,0.0044
0.30640382,0.004,0.0057
0.30397028,0.0037,0.0046
0.30749592,0.004,0.0055
0.30781886,0.0044,0.0062
0.31472406,0.0043,0.006
0.31603637,0.0042,0.0062
0.3200582,0.0042,0.0061
0.3229641,0.0044,0.0071
0.33045664,0.0043,0.0075
0.33146936,0.0045,0.0084
0.32837966,0.0044,0.0088
0.32514563,0.0046,0.0103
0.3472461,0.0084,0.0248
0.3525611,0.008,0.0234
0.35300517,0.008,0.0227
0.36226723,0.0059,0.0136
0.35932428,0.0053,0.0106
0.3239297,0.0051,0.0114
0.32333258,0.0052,0.0117
0.32245535,0.0058,0.0146
0.32032156,0.0052,0.0125
0.3172419,0.0053,0.012
0.30875528,0.005,0.0093
0.3069304,0.0049,0.0083
0.3099178,0.0041,0.006
0.30765396,0.0039,0.0051
0.306143,0.0035,0.0043
0.3050461,0.0038,0.0051
0.30557603,0.0042,0.0058
0.31046322,0.0039,0.0052
0.3163134,0.0042,0.0059
0.32176632,0.0046,0.0069
0.31278002,0.0093,0.034
0.3175968,0.0094,0.033
0.3391926,0.0081,0.0243
0.33878,0.0077,0.0224
0.34151277,0.0082,0.0236
0.34530747,0.0077,0.0212
0.34660184,0.0057,0.0127
0.35025835,0.006,0.0129
0.35522997,0.0035,0.006
0.33719426,0.0048,0.0095
0.33371964,0.0048,0.01
0.32554197,0.0035,0.0066
0.32163873,0.0042,0.009
0.32179818,0.0053,0.0131
0.32144874,0.0047,0.012
0.3171086,0.0046,0.0106
0.30792797,0.0042,0.007
0.30793753,0.0043,0.0068
0.31096804,0.0039,0.0057
0.31096196,0.0038,0.0052
0.30785954,0.0036,0.0047
0.3066293,0.0044,0.0061
0.31246376,0.004,0.0052
0.31495616,0.0046,0.0067
0.3211964,0.0044,0.0063
0.31666988,0.0044,0.0084
0.31270346,0.0047,0.01
0.31379926,0.0045,0.0101
0.3220201,0.0094,0.0315
0.32968038,0.0078,0.0223
0.33091086,0.0065,0.0159
0.33169115,0.006,0.0136
0.33786067,0.0053,0.0111
0.3366649,0.0056,0.0116
0.34288242,0.0045,0.0086
0.34583208,0.0043,0.0079
0.34724006,0.0038,0.0066
0.34416437,0.0036,0.0062
0.34034556,0.0033,0.0057
0.33638367,0.0038,0.0067
0.32595137,0.0038,0.008
0.32267693,0.0031,0.0058
0.31999364,0.0028,0.0053
0.31680104,0.0041,0.009
0.31385535,0.0038,0.0073
0.3112473,0.0037,0.0064
0.30941713,0.0036,0.0061
0.30919063,0.0034,0.0049
0.31113985,0.0041,0.006
0.3110472,0.0041,0.0056
0.3105932,0.0039,0.0053
0.30997002,0.0042,0.0059
0.32934737,0.0045,0.0066
0.33248523,0.0043,0.0069
0.3266313,0.0041,0.0067
0.32259977,0.0045,0.0078
0.31361791,0.0047,0.009
0.30954993,0.0048,0.0104
0.31088063,0.0047,0.0105
0.31017917,0.0093,0.0317
0.31034634,0.0091,0.0294
0.32383513,0.0071,0.0189
0.33030528,0.0065,0.0149
0.3359737,0.0043,0.0081
0.33754432,0.0042,0.0077
0.33118755,0.0042,0.008
0.33241656,0.0035,0.0063
0.32175958,0.0038,0.0078
0.32018772,0.0029,0.0055
0.31983656,0.0022,0.0039
0.32156736,0.003,0.0062
0.32043293,0.0041,0.0092
0.31536162,0.0044,0.0089
0.31106627,0.0041,0.0077
0.30857965,0.0035,0.0056
0.3092158,0.0035,0.0051
0.3123599,0.0042,0.0062
0.3168528,0.005,0.0076
0.31799978,0.0049,0.0073
0.32655555,0.0048,0.0071
0.32831687,0.0046,0.0068
0.33297014,0.0048,0.0072
0.33602834,0.0047,0.0074
0.3273395,0.0044,0.0067
0.32271287,0.0041,0.0065
0.316376,0.0042,0.007
0.3102644,0.0046,0.0087
0.30859303,0.0045,0.0088
0.3040706,0.0077,0.0228
0.307753,0.0078,0.0218
0.3104297,0.0075,0.0213
0.3166135,0.006,0.0145
0.31866908,0.0059,0.014
0.3199339,0.005,0.0107
0.32043454,0.0061,0.0137
0.32368952,0.007,0.0166
0.32311386,0.0055,0.0119
0.3252356,0.0053,0.011
0.32673955,0.005,0.01
0.32718205,0.0046,0.0093
0.32770395,0.0053,0.0109
0.32622916,0.0048,0.009
0.32588598,0.0048,0.0097
0.32383984,0.0054,0.0116
0.3235505,0.0053,0.0116
0.319539,0.0035,0.0067
0.32081592,0.0027,0.0049
0.32171768,0.0027,0.0051
0.32039523,0.0042,0.0091
0.31594074,0.0042,0.0085
0.3102558,0.0037,0.0064
0.31209308,0.0039,0.0061
0.3142267,0.0041,0.0058
0.31394827,0.0042,0.006
0.3145321,0.0048,0.0071
0.3169326,0.0052,0.0082
0.31952035,0.005,0.0078
0.32729825,0.0048,0.0073
0.3338733,0.0047,0.0069
0.3362169,0.0048,0.0074
0.3270685,0.0048,0.0077
0.30800766,0.0046,0.0084
0.30713063,0.0045,0.009
0.3074267,0.0051,0.011
0.31004098,0.0049,0.0112
0.3010611,0.0078,0.0221
0.30573463,0.0062,0.0161
0.3068051,0.006,0.0145
0.31474292,0.0046,0.01
0.31632605,0.0044,0.009
0.3161921,0.0046,0.0095
0.3170811,0.005,0.0102
0.3177948,0.0065,0.0153
0.31870013,0.0073,0.0178
0.32242212,0.0047,0.0091
0.32119295,0.0044,0.0081
0.32101038,0.0059,0.0127
0.31988823,0.0043,0.0083
0.31905028,0.004,0.0079
0.32365853,0.0029,0.0055
0.32449803,0.004,0.0088
0.32213545,0.0042,0.0091
0.31510648,0.0038,0.007
0.31385273,0.0037,0.0061
0.3130991,0.0037,0.0059
0.31533033,0.0042,0.0065
0.31515917,0.0038,0.0055
0.3151519,0.0041,0.006
0.3158797,0.0044,0.0065
0.32127514,0.0052,0.0083
0.33786365,0.0047,0.0071
0.33326972,0.0045,0.0068
0.32702404,0.0045,0.0068
0.31434247,0.0046,0.0079
0.30941656,0.0044,0.0082
0.31237873,0.0049,0.0115
0.31365108,0.0048,0.012
0.30066103,0.0066,0.0171
0.3032265,0.0062,0.015
0.3070534,0.0057,0.0131
0.31153235,0.0051,0.0111
0.31269583,0.0042,0.0081
0.31380063,0.005,0.01
0.31533274,0.0069,0.0161
0.31587967,0.0063,0.0139
0.31739953,0.0056,0.0115
0.31906992,0.0038,0.0064
0.3198956,0.0034,0.0059
0.3196785,0.0049,0.0107
0.31870383,0.0043,0.0084
0.3200199,0.003,0.0052
0.32472205,0.0025,0.0043
0.3275888,0.0036,0.0073
0.32899085,0.0036,0.0092
0.3222614,0.0041,0.0086
0.31554347,0.0039,0.0064
0.31628042,0.0038,0.0057
0.31671867,0.0039,0.006
0.3163075,0.004,0.0058
0.31642032,0.0044,0.0068
0.32187346,0.0053,0.0088
0.3234578,0.0053,0.0087
0.32511404,0.0048,0.0075
0.31597316,0.0044,0.0073
0.31615287,0.0043,0.0074
0.31340373,0.0047,0.0087
0.31406942,0.0043,0.0082
0.31607157,0.0049,0.0124
0.30725542,0.005,0.0106
0.3096729,0.0035,0.006
0.3108027,0.0044,0.0088
0.31255895,0.0062,0.014
0.31796524,0.0031,0.005
0.31787404,0.0042,0.0073
0.31809813,0.0036,0.0061
0.31826487,0.003,0.0046
0.31974617,0.0053,0.0106
0.32819557,0.0033,0.0063
0.33100328,0.0039,0.0085
0.33144915,0.0036,0.0094
0.3268235,0.0043,0.0095
0.31840757,0.0042,0.0073
0.3176829,0.0041,0.0062
0.3170536,0.0046,0.0072
0.3177378,0.0042,0.006
0.32837296,0.005,0.0079
0.3330768,0.0046,0.007
0.32793266,0.0046,0.0071
0.3203683,0.0047,0.0079
0.3165684,0.005,0.0086
0.3135203,0.0043,0.007
0.32205763,0.0047,0.0104
0.32290268,0.0051,0.013
0.30544654,0.0032,0.0056
0.30767712,0.0038,0.0072
0.31528056,0.004,0.007
0.3180084,0.0047,0.0089
0.31821775,0.0036,0.0061
0.32096645,0.0012,0.0015
0.3198816,0.0048,0.0093
0.3194651,0.0039,0.0077
0.32804075,0.0031,0.0056
0.33201674,0.0035,0.0075
0.32811075,0.0043,0.0087
0.3192117,0.0044,0.0074
0.3170443,0.0044,0.0068
0.32017475,0.0052,0.0081
0.3267662,0.0051,0.0081
0.32969308,0.0052,0.008
0.33546767,0.0046,0.0067
0.33066174,0.0044,0.0066
0.31729257,0.0048,0.008
0.32662976,0.0048,0.0123
0.30000404,0.0037,0.007
0.3017467,0.0028,0.0044
0.3035643,0.0029,0.0047
0.30455562,0.003,0.0049
0.30668396,0.004,0.007
0.30732188,0.004,0.0073
0.31382352,0.0034,0.006
0.31769168,0.0026,0.0041
0.31887823,0.0033,0.0057
0.32193363,0.0013,0.0017
0.3222473,0.0044,0.0085
0.32103232,0.005,0.01
0.32056758,0.004,0.0073
0.3337053,0.004,0.0089
0.33228493,0.0041,0.0087
0.32858092,0.0045,0.0091
0.3260643,0.0044,0.0082
0.3226258,0.0045,0.008
0.3181315,0.004,0.0059
0.317268,0.004,0.006
0.31657863,0.0043,0.0062
0.3216453,0.0048,0.0075
0.33393082,0.0046,0.0065
0.33216527,0.0045,0.0065
0.33047143,0.0043,0.0059
0.32166916,0.0042,0.0061
0.32211238,0.0044,0.0067
0.32873228,0.0047,0.01
0.3294022,0.0047,0.0103
0.30045497,0.0038,0.0072
0.30390412,0.0037,0.0066
0.304781,0.004,0.0075
0.30660138,0.0045,0.0087
0.30842513,0.0042,0.0075
0.31581795,0.0028,0.0045
0.3182009,0.0033,0.0056
0.32473624,0.0024,0.0035
0.32364112,0.0038,0.0067
0.32070982,0.0042,0.008
0.3268685,0.0043,0.0086
0.33073854,0.0039,0.0083
0.33364922,0.0038,0.009
0.33346653,0.004,0.0088
0.3318123,0.0047,0.0102
0.32886317,0.0047,0.0094
0.32310092,0.0049,0.0094
0.32138836,0.0048,0.0084
0.3192876,0.0044,0.0073
0.31811595,0.0043,0.0067
0.3167808,0.0044,0.0067
0.3184389,0.0042,0.0059
0.3237713,0.0046,0.0067
0.328289,0.0047,0.0071
0.32995114,0.0046,0.0066
0.32521343,0.0043,0.0063
0.32546937,0.0045,0.0073
0.3250387,0.0044,0.007
0.33211374,0.0044,0.0098
0.32052797,0.0039,0.0072
0.3253099,0.004,0.0071
0.3245905,0.0051,0.0112
0.33299893,0.0044,0.0101
0.3205534,0.0045,0.0075
0.31968793,0.0045,0.0073
0.32379466,0.0043,0.0061
0.32365662,0.0043,0.006
0.32571313,0.0044,0.0061
0.33222085,0.0044,0.0061
0.32931757,0.0045,0.0062
0.33000273,0.0041,0.0058
0.3379032,0.0045,0.0099
0.33695632,0.0047,0.0111
0.3007838,0.0037,0.0065
0.30455586,0.0048,0.0096
0.30938447,0.0042,0.0075
0.31999347,0.0057,0.0115
0.32427475,0.0057,0.0121
0.3267592,0.0052,0.0105
0.32696885,0.0043,0.0084
0.32508802,0.0052,0.0108
0.32624602,0.0048,0.0104
0.33399338,0.0036,0.0087
0.33016267,0.0047,0.0102
0.3250885,0.0048,0.009
0.3232029,0.0045,0.0079
0.32258564,0.0045,0.0072
0.32195133,0.0044,0.0065
0.3242122,0.0042,0.0059
0.323194,0.0041,0.0059
0.32790902,0.0045,0.0064
0.33367175,0.0044,0.006
0.3345616,0.0042,0.0056
0.33407095,0.0044,0.0061
0.33728355,0.0045,0.0066
0.33780318,0.0044,0.0069
0.34838915,0.0042,0.0091
0.3008019,0.004,0.0073
0.3031937,0.0037,0.0068
0.30678886,0.0045,0.0084
0.31282628,0.0046,0.0083
0.3235392,0.0056,0.0115
0.3269408,0.0053,0.011
0.32852134,0.0046,0.0089
0.32929888,0.0044,0.0081
0.32804573,0.005,0.0102
0.3251723,0.0046,0.0091
0.33220446,0.0046,0.0103
0.32682163,0.0044,0.0084
0.32502732,0.0043,0.0076
0.3249785,0.0042,0.0068
0.3261679,0.004,0.0063
0.32579228,0.0038,0.0054
0.3248771,0.0036,0.005
0.32675338,0.0039,0.0054
0.327478,0.0039,0.0052
0.3393655,0.0043,0.0059
0.34169185,0.0044,0.0062
0.34303328,0.0046,0.008
0.34674317,0.0043,0.0066
0.3463757,0.0043,0.0068
0.35018706,0.0042,0.0066
0.30615392,0.0036,0.0063
0.30777952,0.0043,0.008
0.32281843,0.0042,0.0078
0.32437223,0.0041,0.0078
0.32814893,0.0047,0.0099
0.3309918,0.0045,0.0092
0.33245215,0.0046,0.0093
0.32799518,0.0043,0.0073
0.33105448,0.0043,0.0071
0.32768154,0.0038,0.0055
0.3345914,0.004,0.0055
0.33486456,0.0043,0.0063
0.3353553,0.0044,0.0065
0.3394614,0.0042,0.0059
0.349224,0.0044,0.0062
0.35139397,0.0044,0.0063
0.3509507,0.0043,0.0064
0.30188617,0.0044,0.0083
0.30424985,0.0042,0.0079
0.30751362,0.0047,0.0095
0.31453916,0.0056,0.0119
0.32261208,0.004,0.0071
0.33031252,0.0038,0.0069
0.3329718,0.004,0.0078
0.33786196,0.0042,0.0092
0.34163243,0.0038,0.0085
0.3342594,0.0043,0.008
0.33528283,0.004,0.0061
0.34174886,0.0045,0.0069
0.34159118,0.0045,0.0067
0.341353,0.0045,0.0065
0.351711,0.0044,0.0064
0.35632423,0.0044,0.0065
0.36099485,0.0044,0.007
0.36353707,0.0044,0.0089
0.35670322,0.0043,0.0103
0.30589432,0.005,0.0102
0.31124648,0.0065,0.0144
0.31360322,0.0066,0.0153
0.32346308,0.0049,0.0092
0.32557482,0.005,0.0104
0.3458494,0.0047,0.0107
0.34766632,0.0043,0.0111
0.34421623,0.0044,0.0093
0.343822,0.0043,0.0071
0.34308144,0.0043,0.0068
0.3663775,0.0043,0.0079
0.35985494,0.0044,0.0107
0.30180943,0.0058,0.0126
0.30675673,0.006,0.0129
0.31586182,0.0072,0.0171
0.3170445,0.0069,0.0157
0.31947902,0.0068,0.0153
0.32327053,0.0062,0.0133
0.32910198,0.0057,0.0118
0.33153078,0.0055,0.011
0.33449727,0.005,0.01
0.34997046,0.0058,0.0147
0.35368916,0.0047,0.0102
0.34931672,0.0048,0.0093
0.35349736,0.0049,0.0094
0.3530318,0.0044,0.0067
0.35366043,0.0042,0.0059
0.36047387,0.0045,0.0065
0.3641351,0.0044,0.0062
0.36051938,0.0042,0.0061
0.36187047,0.0043,0.0062
0.36707982,0.0044,0.0074
0.37136754,0.0044,0.0088
0.3067781,0.0052,0.011
0.30928683,0.0056,0.0117
0.32270342,0.0061,0.0131
0.3248823,0.006,0.0128
0.3294632,0.0048,0.0091
0.3371044,0.0041,0.0078
0.3404715,0.0037,0.0066
0.3465568,0.0056,0.013
0.34887064,0.0057,0.0131
0.36187455,0.005,0.0094
0.35844833,0.0047,0.0076
0.35924202,0.0044,0.0067
0.36585262,0.004,0.0052
0.36479506,0.0038,0.005
0.37108237,0.0044,0.0073
0.3685282,0.0045,0.008
0.37032753,0.0046,0.0089
0.36856633,0.0048,0.0116
0.30792934,0.0048,0.0098
0.31652176,0.0045,0.0087
0.31863353,0.0048,0.0091
0.3329789,0.0042,0.0078
0.33903426,0.0035,0.0061
0.34603262,0.0034,0.0065
0.34886783,0.0043,0.0094
0.35245547,0.0053,0.0123
0.36094436,0.0041,0.0057
0.36270392,0.0042,0.0057
0.37355793,0.0042,0.0059
0.3759001,0.0046,0.0076
0.37129837,0.0047,0.008
0.37101007,0.0044,0.0077
0.37261513,0.0048,0.0094
0.3745538,0.0048,0.0093
0.3055177,0.0042,0.0082
0.30950144,0.0038,0.0068
0.31198496,0.0041,0.0078
0.3147838,0.0042,0.0081
0.31819177,0.0049,0.01
0.31966013,0.005,0.0101
0.3226539,0.0054,0.0111
0.32510036,0.0052,0.0108
0.32940948,0.0048,0.0096
0.343136,0.0029,0.0046
0.34918356,0.0019,0.003
0.36323836,0.0042,0.0094
0.36740738,0.0047,0.0112
0.37553984,0.0043,0.0072
0.36728883,0.0044,0.0064
0.36716786,0.0039,0.0052
0.37558353,0.0046,0.0068
0.3770107,0.0047,0.0096
0.30294588,0.0051,0.0114
0.30879351,0.0056,0.012
0.31556943,0.0058,0.0129
0.31798372,0.0057,0.0122
0.32064196,0.0054,0.0113
0.32679656,0.0058,0.0126
0.33279723,0.0051,0.0101
0.34997013,0.0035,0.0065
0.35204718,0.0034,0.0068
0.3657736,0.0044,0.0099
0.3719397,0.0049,0.0119
0.3696654,0.0047,0.0067
0.37761572,0.0045,0.0066
0.3724094,0.0043,0.0062
0.37990972,0.0046,0.0101
0.30264875,0.0059,0.014
0.30903703,0.0065,0.0152
0.31242853,0.0068,0.0163
0.31514317,0.0066,0.0157
0.31861272,0.0065,0.0152
0.32261896,0.0066,0.0157
0.32657874,0.0061,0.0135
0.32866618,0.0062,0.0141
0.3312885,0.0065,0.0152
0.33727533,0.0061,0.0141
0.3455162,0.0057,0.0126
0.38090414,0.0051,0.01
0.37025532,0.0046,0.0066
0.36545295,0.0045,0.0067
0.37328544,0.004,0.0053
0.37467983,0.0043,0.0062
0.37265587,0.0043,0.0062
0.37687808,0.0042,0.0072
0.37847537,0.0044,0.0078
0.38299727,0.0046,0.0094
0.38792044,0.0045,0.0106
0.30171645,0.0067,0.0165
0.30460382,0.0077,0.0198
0.30944353,0.0077,0.0197
0.31302243,0.0079,0.0208
0.31611976,0.0078,0.0196
0.3239091,0.0074,0.0184
0.3348018,0.0071,0.0169
0.33668578,0.0068,0.0158
0.34704727,0.0071,0.0164
0.35025287,0.0069,0.0164
0.3580925,0.0064,0.0151
0.35761696,0.0061,0.0143
0.37588122,0.0054,0.0122
0.37887654,0.0048,0.0082
0.379319,0.0046,0.0071
0.37897778,0.0045,0.0066
0.36646724,0.0042,0.0057
0.3769722,0.0041,0.0061
0.38164324,0.0042,0.0067
0.38575223,0.0045,0.0086
0.30129787,0.0061,0.0139
0.3191814,0.0069,0.0167
0.3238938,0.0068,0.0158
0.32739747,0.0073,0.0177
0.3320964,0.0069,0.0163
0.3374147,0.0069,0.0162
0.33940646,0.0071,0.0167
0.34912503,0.007,0.0161
0.35189667,0.0071,0.0171
0.3718616,0.0054,0.0155
0.37500823,0.0052,0.01
0.37385222,0.0052,0.0096
0.37187013,0.0043,0.0059
0.37737045,0.0043,0.0063
0.3796451,0.0041,0.0063
0.39260396,0.0047,0.0096
0.30241135,0.0072,0.018
0.30542615,0.0076,0.0193
0.30889726,0.0073,0.0184
0.31354213,0.007,0.0171
0.31999838,0.007,0.0164
0.32259494,0.0072,0.0172
0.32558286,0.0074,0.0179
0.33602422,0.0071,0.0166
0.3383897,0.0071,0.0167
0.3406883,0.0072,0.0173
0.36148182,0.0071,0.0178
0.37139755,0.0063,0.0156
0.37324968,0.0055,0.0149
0.36966336,0.0054,0.0124
0.36979842,0.0049,0.0081
0.392242,0.0044,0.0075
0.39895937,0.0046,0.0083
0.41151223,0.0047,0.0118
0.3001721,0.0073,0.0188
0.3035992,0.0072,0.0177
0.3126528,0.0077,0.0194
0.32630986,0.0078,0.0194
0.33008835,0.0078,0.0197
0.33612493,0.0074,0.0181
0.33843872,0.0077,0.0192
0.36990002,0.0065,0.0161
0.37462217,0.0064,0.0171
0.3752439,0.0054,0.0152
0.37305254,0.0053,0.0121
0.37138408,0.0047,0.0073
0.37362796,0.0046,0.007
0.37824196,0.0047,0.0072
0.3836915,0.0044,0.0063
0.38532817,0.0045,0.0068
0.40402412,0.0044,0.0074
0.41672707,0.0046,0.0108
0.3102199,0.0068,0.0157
0.3127572,0.0063,0.0147
0.3180393,0.0071,0.0169
0.3304291,0.0077,0.0191
0.34248173,0.0077,0.0192
0.3496865,0.007,0.0161
0.35231328,0.0068,0.016
0.3556523,0.0068,0.0156
0.37190506,0.0066,0.0172
0.37636206,0.0056,0.015
0.3693533,0.0053,0.0108
0.36700848,0.0051,0.0089
0.36952144,0.0049,0.0078
0.384488,0.0046,0.0068
0.39265248,0.0046,0.0067
0.39239207,0.0043,0.006
0.39700508,0.0044,0.0062
0.40138635,0.0046,0.0068
0.4173543,0.0046,0.0093
0.31273222,0.0065,0.0153
0.31823838,0.0064,0.0149
0.32115167,0.0066,0.0151
0.32891524,0.0067,0.0152
0.3556298,0.0067,0.0159
0.36960837,0.0068,0.0169
0.37338033,0.0064,0.0166
